ts,equity,mode,bias,active_bias,reason,price,adx15,ema9,ema21,rsi5,atr5,vol,vol_sma,don_hi,don_lo,vol_regime,atr_pct15,atrp_low,atrp_high
2026-03-06T09:55:25.377290+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2052.16,28.73551,2057.988834,2065.36051,25.256364,3.897337,172071.58,182977.0213,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:55:35.917860+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2052.16,28.73551,2057.988834,2065.36051,25.256364,3.897337,172071.58,182977.0213,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:55:46.458466+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2052.16,28.73551,2057.988834,2065.36051,25.256364,3.897337,172071.58,182977.0213,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:55:57.165407+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2052.16,28.73551,2057.988834,2065.36051,25.256364,3.897337,172071.58,182977.0213,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:56:08.733262+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2052.16,28.73551,2057.988834,2065.36051,25.256364,3.897337,172071.58,182977.0213,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:56:19.599682+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:56:30.310040+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:56:40.856193+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:56:51.443647+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:57:01.870348+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:57:12.411915+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:57:22.950967+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:57:33.485213+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:57:44.183415+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:57:55.045157+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:58:05.589562+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:58:16.459333+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:58:26.997600+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:58:37.539052+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:58:47.923351+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:58:58.623927+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:59:09.169338+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:59:20.039646+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:59:31.005119+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:59:41.702795+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T09:59:52.629455+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T10:00:03.329415+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T10:00:13.920088+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T10:00:24.797452+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2056.01,28.73551,2057.593067,2064.510484,33.670131,3.983818,252081.436,193653.26275,,,NORMAL,0.003727,0.003014,0.006431
2026-03-06T10:00:35.658164+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:00:46.202843+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:00:56.955367+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:01:07.824053+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:01:18.689573+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:01:29.550802+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:01:40.433114+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:01:51.467083+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:02:02.502345+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:02:13.378495+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:02:24.076421+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:02:34.789067+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:02:45.410828+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:02:56.208167+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:03:07.078757+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:03:17.620686+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:03:28.322849+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:03:38.863483+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:03:49.736108+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:04:00.610758+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:04:11.164325+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:04:21.866496+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:04:32.561494+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:04:43.591185+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:04:54.302808+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:05:05.009114+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:05:15.573285+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:05:26.287966+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:05:37.151920+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:05:47.873088+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:05:58.578492+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:06:09.442113+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2058.65,30.22059,2057.804454,2063.977731,38.770554,4.029157,251026.369,201845.09535,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:06:20.215497+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:06:30.934001+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:06:41.642429+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:06:52.526229+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:07:03.401125+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:07:14.116946+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:07:25.011989+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:07:37.609936+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:07:48.155845+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:07:58.699452+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:08:09.258042+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:08:20.109057+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:08:30.963927+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:08:41.662452+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:08:52.527647+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:09:03.391083+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:09:13.785248+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:09:24.640544+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:09:35.500574+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:09:45.888898+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:09:56.594143+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:10:07.454693+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:10:18.169291+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:10:28.869149+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.28,30.22059,2058.699563,2063.823437,44.994553,4.043191,245586.061,207228.25365,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:10:39.567434+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:10:50.487599+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:11:01.023374+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:11:11.901827+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:11:22.295664+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:11:32.992369+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:11:43.522462+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:11:54.391044+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:12:04.938903+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:12:15.483122+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:12:26.184386+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:12:36.880322+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:12:47.583525+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:12:58.134696+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:13:08.854503+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:13:19.398899+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:13:29.938966+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:13:40.812033+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:13:51.522541+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:14:02.055385+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:14:12.959546+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:14:23.521085+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:14:34.222195+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:14:44.638119+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
2026-03-06T10:14:55.182730+00:00,4673.01,TREND,SHORT,SHORT,no_setup_short,2062.15,30.22059,2059.38965,2063.671261,44.830599,3.905837,104862.602,205885.72235,,,NORMAL,0.003771,0.002997,0.006395
